startTime,Model,OSVersion,Protocol,Role,PayloadSize,NumberOfContacts,NumberOfIDs,NumberOfContactsPeer,NumberOfIDsPeer,StartVerifying,Verified,StartCalculatingV,CalculatedV,StartIntersecting,Intersected,StartCalculatingZ,CalculatedZ,StartCalculatingPOK,CalculatedPOK,PSICompleted,ReceivedStartPSIRequest,SentStartPSIResponse,ReceivedFinishPSIRequest,SentFinishPSIResponse,ReceivedDiscoverRequest,SentDiscoverResponse,UploadFinished,precomputationDuration
2020-10-14T03:22:35.762Z,"iPhone12,3",14.0.0,psi,receiver,10489141.0,5000,20,5000,20,2020-10-14T03:22:47.830Z,2020-10-14T03:22:47.850Z,2020-10-14T03:22:47.850Z,2020-10-14T03:22:47.858Z,2020-10-14T03:22:47.858Z,2020-10-14T03:22:47.859Z,2020-10-14T03:22:47.860Z,2020-10-14T03:22:47.868Z,2020-10-14T03:22:47.868Z,2020-10-14T03:22:47.876Z,2020-10-14T03:22:47.877Z,2020-10-14T03:22:47.648Z,2020-10-14T03:22:47.649Z,2020-10-14T03:22:47.812Z,2020-10-14T03:22:47.882Z,,,2020-10-14T03:22:49.196Z,4.364338040351868
2020-10-14T03:22:58.061Z,"iPhone12,3",14.0.0,psi,receiver,10489144.0,10000,1,10000,1,2020-10-14T03:23:12.413Z,2020-10-14T03:23:12.414Z,2020-10-14T03:23:12.414Z,2020-10-14T03:23:12.415Z,2020-10-14T03:23:12.415Z,2020-10-14T03:23:12.418Z,2020-10-14T03:23:12.418Z,2020-10-14T03:23:12.419Z,2020-10-14T03:23:12.419Z,2020-10-14T03:23:12.419Z,2020-10-14T03:23:12.422Z,2020-10-14T03:23:12.227Z,2020-10-14T03:23:12.229Z,2020-10-14T03:23:12.397Z,2020-10-14T03:23:12.431Z,,,2020-10-14T03:23:13.672Z,8.696123003959656
2020-10-14T03:23:22.572Z,"iPhone12,3",14.0.0,psi,receiver,10489143.0,10000,10,10000,10,2020-10-14T03:23:36.353Z,2020-10-14T03:23:36.362Z,2020-10-14T03:23:36.362Z,2020-10-14T03:23:36.366Z,2020-10-14T03:23:36.366Z,2020-10-14T03:23:36.368Z,2020-10-14T03:23:36.368Z,2020-10-14T03:23:36.373Z,2020-10-14T03:23:36.373Z,2020-10-14T03:23:36.377Z,2020-10-14T03:23:36.379Z,2020-10-14T03:23:35.960Z,2020-10-14T03:23:35.962Z,2020-10-14T03:23:36.335Z,2020-10-14T03:23:36.387Z,,,2020-10-14T03:23:37.425Z,8.719629049301147
2020-10-14T03:23:46.346Z,"iPhone12,3",14.0.0,psi,receiver,10489143.0,10000,20,10000,20,2020-10-14T03:24:01.261Z,2020-10-14T03:24:01.277Z,2020-10-14T03:24:01.277Z,2020-10-14T03:24:01.284Z,2020-10-14T03:24:01.284Z,2020-10-14T03:24:01.286Z,2020-10-14T03:24:01.287Z,2020-10-14T03:24:01.295Z,2020-10-14T03:24:01.295Z,2020-10-14T03:24:01.302Z,2020-10-14T03:24:01.304Z,2020-10-14T03:24:01.053Z,2020-10-14T03:24:01.054Z,2020-10-14T03:24:01.241Z,2020-10-14T03:24:01.312Z,,,2020-10-14T03:24:02.573Z,8.735858082771301
2020-10-14T03:24:15.972Z,"iPhone12,3",14.0.0,psi,receiver,10489142.0,15000,1,15000,1,2020-10-14T03:24:32.752Z,2020-10-14T03:24:32.753Z,2020-10-14T03:24:32.753Z,2020-10-14T03:24:32.753Z,2020-10-14T03:24:32.753Z,2020-10-14T03:24:32.756Z,2020-10-14T03:24:32.756Z,2020-10-14T03:24:32.757Z,2020-10-14T03:24:32.757Z,2020-10-14T03:24:32.757Z,2020-10-14T03:24:32.760Z,2020-10-14T03:24:32.550Z,2020-10-14T03:24:32.551Z,2020-10-14T03:24:32.732Z,2020-10-14T03:24:32.771Z,,,2020-10-14T03:24:34.127Z,13.158207058906555
2020-10-14T03:24:47.470Z,"iPhone12,3",14.0.0,psi,receiver,10489139.0,15000,10,15000,10,2020-10-14T03:25:04.180Z,2020-10-14T03:25:04.187Z,2020-10-14T03:25:04.187Z,2020-10-14T03:25:04.191Z,2020-10-14T03:25:04.191Z,2020-10-14T03:25:04.193Z,2020-10-14T03:25:04.194Z,2020-10-14T03:25:04.198Z,2020-10-14T03:25:04.198Z,2020-10-14T03:25:04.202Z,2020-10-14T03:25:04.204Z,2020-10-14T03:25:03.964Z,2020-10-14T03:25:03.966Z,2020-10-14T03:25:04.158Z,2020-10-14T03:25:04.216Z,,,2020-10-14T03:25:05.625Z,13.091845989227295
2020-10-14T03:25:19.035Z,"iPhone12,3",14.0.0,psi,receiver,10489142.0,15000,20,15000,20,2020-10-14T03:25:35.485Z,2020-10-14T03:25:35.500Z,2020-10-14T03:25:35.500Z,2020-10-14T03:25:35.507Z,2020-10-14T03:25:35.507Z,2020-10-14T03:25:35.510Z,2020-10-14T03:25:35.510Z,2020-10-14T03:25:35.518Z,2020-10-14T03:25:35.518Z,2020-10-14T03:25:35.526Z,2020-10-14T03:25:35.528Z,2020-10-14T03:25:34.993Z,2020-10-14T03:25:34.995Z,2020-10-14T03:25:35.459Z,2020-10-14T03:25:35.540Z,,,2020-10-14T03:25:36.850Z,13.15309488773346
2020-10-14T03:25:36.963Z,"iPhone12,3",14.0.0,psi,receiver,10489140.0,100,1,100,1,2020-10-14T03:25:46.096Z,2020-10-14T03:25:46.098Z,2020-10-14T03:25:46.098Z,2020-10-14T03:25:46.100Z,2020-10-14T03:25:46.100Z,2020-10-14T03:25:46.100Z,2020-10-14T03:25:46.100Z,2020-10-14T03:25:46.102Z,2020-10-14T03:25:46.102Z,2020-10-14T03:25:46.103Z,2020-10-14T03:25:46.103Z,2020-10-14T03:25:45.982Z,2020-10-14T03:25:45.984Z,2020-10-14T03:25:46.094Z,2020-10-14T03:25:46.105Z,,,2020-10-14T03:25:47.494Z,0.08840501308441162
2020-10-14T03:25:47.612Z,"iPhone12,3",14.0.0,psi,receiver,10489141.0,100,10,100,10,2020-10-14T03:25:57.123Z,2020-10-14T03:25:57.142Z,2020-10-14T03:25:57.142Z,2020-10-14T03:25:57.148Z,2020-10-14T03:25:57.148Z,2020-10-14T03:25:57.149Z,2020-10-14T03:25:57.149Z,2020-10-14T03:25:57.157Z,2020-10-14T03:25:57.157Z,2020-10-14T03:25:57.162Z,2020-10-14T03:25:57.162Z,2020-10-14T03:25:56.989Z,2020-10-14T03:25:56.991Z,2020-10-14T03:25:57.115Z,2020-10-14T03:25:57.163Z,,,2020-10-14T03:25:58.332Z,0.08816099166870117
2020-10-14T03:25:58.465Z,"iPhone12,3",14.0.0,psi,receiver,10489141.0,100,20,100,20,2020-10-14T03:26:07.039Z,2020-10-14T03:26:07.068Z,2020-10-14T03:26:07.068Z,2020-10-14T03:26:07.078Z,2020-10-14T03:26:07.078Z,2020-10-14T03:26:07.078Z,2020-10-14T03:26:07.078Z,2020-10-14T03:26:07.089Z,2020-10-14T03:26:07.089Z,2020-10-14T03:26:07.098Z,2020-10-14T03:26:07.098Z,2020-10-14T03:26:06.886Z,2020-10-14T03:26:06.887Z,2020-10-14T03:26:07.026Z,2020-10-14T03:26:07.099Z,,,2020-10-14T03:26:08.469Z,0.08708703517913818
2020-10-14T03:26:09.381Z,"iPhone12,3",14.0.0,psi,receiver,10489144.0,1000,1,1000,1,2020-10-14T03:26:19.012Z,2020-10-14T03:26:19.015Z,2020-10-14T03:26:19.015Z,2020-10-14T03:26:19.016Z,2020-10-14T03:26:19.016Z,2020-10-14T03:26:19.016Z,2020-10-14T03:26:19.017Z,2020-10-14T03:26:19.018Z,2020-10-14T03:26:19.018Z,2020-10-14T03:26:19.019Z,2020-10-14T03:26:19.020Z,2020-10-14T03:26:18.883Z,2020-10-14T03:26:18.885Z,2020-10-14T03:26:19.007Z,2020-10-14T03:26:19.023Z,,,2020-10-14T03:26:19.916Z,0.8746000528335571
2020-10-14T03:26:20.833Z,"iPhone12,3",14.0.0,psi,receiver,10489142.0,1000,10,1000,10,2020-10-14T03:26:30.552Z,2020-10-14T03:26:30.568Z,2020-10-14T03:26:30.568Z,2020-10-14T03:26:30.575Z,2020-10-14T03:26:30.575Z,2020-10-14T03:26:30.575Z,2020-10-14T03:26:30.575Z,2020-10-14T03:26:30.582Z,2020-10-14T03:26:30.582Z,2020-10-14T03:26:30.588Z,2020-10-14T03:26:30.588Z,2020-10-14T03:26:30.412Z,2020-10-14T03:26:30.414Z,2020-10-14T03:26:30.541Z,2020-10-14T03:26:30.590Z,,,2020-10-14T03:26:31.507Z,0.8727259635925293
2020-10-14T03:26:32.435Z,"iPhone12,3",14.0.0,psi,receiver,10489142.0,1000,20,1000,20,2020-10-14T03:26:41.652Z,2020-10-14T03:26:41.678Z,2020-10-14T03:26:41.678Z,2020-10-14T03:26:41.688Z,2020-10-14T03:26:41.688Z,2020-10-14T03:26:41.688Z,2020-10-14T03:26:41.688Z,2020-10-14T03:26:41.698Z,2020-10-14T03:26:41.698Z,2020-10-14T03:26:41.707Z,2020-10-14T03:26:41.707Z,2020-10-14T03:26:41.494Z,2020-10-14T03:26:41.496Z,2020-10-14T03:26:41.637Z,2020-10-14T03:26:41.708Z,,,2020-10-14T03:26:42.901Z,0.8730299472808838
2020-10-14T03:26:47.420Z,"iPhone12,3",14.0.0,psi,receiver,10489141.0,5000,1,5000,1,2020-10-14T03:26:59.477Z,2020-10-14T03:26:59.479Z,2020-10-14T03:26:59.479Z,2020-10-14T03:26:59.480Z,2020-10-14T03:26:59.480Z,2020-10-14T03:26:59.482Z,2020-10-14T03:26:59.482Z,2020-10-14T03:26:59.483Z,2020-10-14T03:26:59.483Z,2020-10-14T03:26:59.484Z,2020-10-14T03:26:59.485Z,2020-10-14T03:26:59.328Z,2020-10-14T03:26:59.329Z,2020-10-14T03:26:59.467Z,2020-10-14T03:26:59.492Z,,,2020-10-14T03:27:00.742Z,4.326048016548157
2020-10-14T03:27:05.186Z,"iPhone12,3",14.0.0,psi,receiver,10489141.0,5000,10,5000,10,2020-10-14T03:27:16.739Z,2020-10-14T03:27:16.751Z,2020-10-14T03:27:16.751Z,2020-10-14T03:27:16.756Z,2020-10-14T03:27:16.756Z,2020-10-14T03:27:16.757Z,2020-10-14T03:27:16.758Z,2020-10-14T03:27:16.763Z,2020-10-14T03:27:16.763Z,2020-10-14T03:27:16.768Z,2020-10-14T03:27:16.769Z,2020-10-14T03:27:16.577Z,2020-10-14T03:27:16.579Z,2020-10-14T03:27:16.726Z,2020-10-14T03:27:16.775Z,,,2020-10-14T03:27:18.031Z,4.341610074043274
2020-10-14T03:27:22.530Z,"iPhone12,3",14.0.0,psi,receiver,10489145.0,5000,20,5000,20,2020-10-14T03:27:34.106Z,2020-10-14T03:27:34.125Z,2020-10-14T03:27:34.125Z,2020-10-14T03:27:34.133Z,2020-10-14T03:27:34.133Z,2020-10-14T03:27:34.134Z,2020-10-14T03:27:34.135Z,2020-10-14T03:27:34.143Z,2020-10-14T03:27:34.143Z,2020-10-14T03:27:34.152Z,2020-10-14T03:27:34.152Z,2020-10-14T03:27:33.920Z,2020-10-14T03:27:33.922Z,2020-10-14T03:27:34.087Z,2020-10-14T03:27:34.157Z,,,2020-10-14T03:27:35.364Z,4.377397060394287
2020-10-14T03:27:44.294Z,"iPhone12,3",14.0.0,psi,receiver,10489136.0,10000,1,10000,1,2020-10-14T03:27:59.273Z,2020-10-14T03:27:59.274Z,2020-10-14T03:27:59.274Z,2020-10-14T03:27:59.275Z,2020-10-14T03:27:59.275Z,2020-10-14T03:27:59.278Z,2020-10-14T03:27:59.278Z,2020-10-14T03:27:59.279Z,2020-10-14T03:27:59.279Z,2020-10-14T03:27:59.280Z,2020-10-14T03:27:59.282Z,2020-10-14T03:27:59.091Z,2020-10-14T03:27:59.093Z,2020-10-14T03:27:59.258Z,2020-10-14T03:27:59.292Z,,,2020-10-14T03:28:00.884Z,8.756370902061462
2020-10-14T03:28:09.796Z,"iPhone12,3",14.0.0,psi,receiver,10489137.0,10000,10,10000,10,2020-10-14T03:28:24.433Z,2020-10-14T03:28:24.442Z,2020-10-14T03:28:24.442Z,2020-10-14T03:28:24.446Z,2020-10-14T03:28:24.446Z,2020-10-14T03:28:24.448Z,2020-10-14T03:28:24.449Z,2020-10-14T03:28:24.453Z,2020-10-14T03:28:24.453Z,2020-10-14T03:28:24.457Z,2020-10-14T03:28:24.459Z,2020-10-14T03:28:24.236Z,2020-10-14T03:28:24.238Z,2020-10-14T03:28:24.415Z,2020-10-14T03:28:24.467Z,,,2020-10-14T03:28:33.985Z,8.71799910068512
2020-10-14T03:28:42.905Z,"iPhone12,3",14.0.0,psi,receiver,10489141.0,10000,20,10000,20,2020-10-14T03:28:57.423Z,2020-10-14T03:28:57.442Z,2020-10-14T03:28:57.442Z,2020-10-14T03:28:57.449Z,2020-10-14T03:28:57.449Z,2020-10-14T03:28:57.451Z,2020-10-14T03:28:57.452Z,2020-10-14T03:28:57.460Z,2020-10-14T03:28:57.460Z,2020-10-14T03:28:57.468Z,2020-10-14T03:28:57.470Z,2020-10-14T03:28:57.207Z,2020-10-14T03:28:57.208Z,2020-10-14T03:28:57.400Z,2020-10-14T03:28:57.478Z,,,2020-10-14T03:28:58.708Z,8.718361020088196
2020-10-14T03:29:11.976Z,"iPhone12,3",14.0.0,psi,receiver,10489139.0,15000,1,15000,1,2020-10-14T03:29:28.400Z,2020-10-14T03:29:28.401Z,2020-10-14T03:29:28.401Z,2020-10-14T03:29:28.402Z,2020-10-14T03:29:28.402Z,2020-10-14T03:29:28.405Z,2020-10-14T03:29:28.405Z,2020-10-14T03:29:28.406Z,2020-10-14T03:29:28.406Z,2020-10-14T03:29:28.406Z,2020-10-14T03:29:28.409Z,2020-10-14T03:29:28.198Z,2020-10-14T03:29:28.200Z,2020-10-14T03:29:28.380Z,2020-10-14T03:29:28.421Z,,,2020-10-14T03:29:29.640Z,13.005173087120056
2020-10-14T03:29:43.030Z,"iPhone12,3",14.0.0,psi,receiver,10489139.0,15000,10,15000,10,2020-10-14T03:29:59.822Z,2020-10-14T03:29:59.830Z,2020-10-14T03:29:59.830Z,2020-10-14T03:29:59.834Z,2020-10-14T03:29:59.834Z,2020-10-14T03:29:59.837Z,2020-10-14T03:29:59.838Z,2020-10-14T03:29:59.842Z,2020-10-14T03:29:59.842Z,2020-10-14T03:29:59.846Z,2020-10-14T03:29:59.849Z,2020-10-14T03:29:59.620Z,2020-10-14T03:29:59.621Z,2020-10-14T03:29:59.800Z,2020-10-14T03:29:59.860Z,,,2020-10-14T03:30:01.206Z,13.112161040306091
2020-10-14T03:30:14.654Z,"iPhone12,3",14.0.0,psi,receiver,10489142.0,15000,20,15000,20,2020-10-14T03:30:31.363Z,2020-10-14T03:30:31.378Z,2020-10-14T03:30:31.378Z,2020-10-14T03:30:31.385Z,2020-10-14T03:30:31.385Z,2020-10-14T03:30:31.388Z,2020-10-14T03:30:31.389Z,2020-10-14T03:30:31.397Z,2020-10-14T03:30:31.397Z,2020-10-14T03:30:31.405Z,2020-10-14T03:30:31.408Z,2020-10-14T03:30:31.130Z,2020-10-14T03:30:31.131Z,2020-10-14T03:30:31.338Z,2020-10-14T03:30:31.419Z,,,2020-10-14T03:30:32.648Z,13.114491939544678
2020-10-14T03:30:32.822Z,"iPhone12,3",14.0.0,psi,receiver,10489138.0,100,1,100,1,2020-10-14T03:30:41.775Z,2020-10-14T03:30:41.777Z,2020-10-14T03:30:41.777Z,2020-10-14T03:30:41.778Z,2020-10-14T03:30:41.778Z,2020-10-14T03:30:41.778Z,2020-10-14T03:30:41.779Z,2020-10-14T03:30:41.780Z,2020-10-14T03:30:41.780Z,2020-10-14T03:30:41.782Z,2020-10-14T03:30:41.782Z,2020-10-14T03:30:41.682Z,2020-10-14T03:30:41.683Z,2020-10-14T03:30:41.774Z,2020-10-14T03:30:41.783Z,,,2020-10-14T03:30:42.988Z,0.08759701251983643
2020-10-14T03:30:43.111Z,"iPhone12,3",14.0.0,psi,receiver,10489137.0,100,10,100,10,2020-10-14T03:30:52.199Z,2020-10-14T03:30:52.218Z,2020-10-14T03:30:52.218Z,2020-10-14T03:30:52.227Z,2020-10-14T03:30:52.227Z,2020-10-14T03:30:52.227Z,2020-10-14T03:30:52.228Z,2020-10-14T03:30:52.236Z,2020-10-14T03:30:52.236Z,2020-10-14T03:30:52.244Z,2020-10-14T03:30:52.244Z,2020-10-14T03:30:52.084Z,2020-10-14T03:30:52.086Z,2020-10-14T03:30:52.193Z,2020-10-14T03:30:52.245Z,,,2020-10-14T03:30:53.859Z,0.08804810047149658
2020-10-14T03:30:54.024Z,"iPhone12,3",14.0.0,psi,receiver,10489140.0,100,20,100,20,2020-10-14T03:31:03.752Z,2020-10-14T03:31:03.787Z,2020-10-14T03:31:03.787Z,2020-10-14T03:31:03.799Z,2020-10-14T03:31:03.799Z,2020-10-14T03:31:03.799Z,2020-10-14T03:31:03.800Z,2020-10-14T03:31:03.811Z,2020-10-14T03:31:03.811Z,2020-10-14T03:31:03.821Z,2020-10-14T03:31:03.821Z,2020-10-14T03:31:03.622Z,2020-10-14T03:31:03.623Z,2020-10-14T03:31:03.741Z,2020-10-14T03:31:03.822Z,,,2020-10-14T03:31:05.449Z,0.08722400665283203
2020-10-14T03:31:06.362Z,"iPhone12,3",14.0.0,psi,receiver,10489144.0,1000,1,1000,1,2020-10-14T03:31:16.307Z,2020-10-14T03:31:16.309Z,2020-10-14T03:31:16.309Z,2020-10-14T03:31:16.310Z,2020-10-14T03:31:16.310Z,2020-10-14T03:31:16.311Z,2020-10-14T03:31:16.312Z,2020-10-14T03:31:16.313Z,2020-10-14T03:31:16.313Z,2020-10-14T03:31:16.315Z,2020-10-14T03:31:16.315Z,2020-10-14T03:31:16.201Z,2020-10-14T03:31:16.202Z,2020-10-14T03:31:16.302Z,2020-10-14T03:31:16.320Z,,,2020-10-14T03:31:17.523Z,0.8731670379638672
2020-10-14T03:31:18.463Z,"iPhone12,3",14.0.0,psi,receiver,10489139.0,1000,10,1000,10,2020-10-14T03:31:27.866Z,2020-10-14T03:31:27.882Z,2020-10-14T03:31:27.882Z,2020-10-14T03:31:27.889Z,2020-10-14T03:31:27.889Z,2020-10-14T03:31:27.890Z,2020-10-14T03:31:27.890Z,2020-10-14T03:31:27.897Z,2020-10-14T03:31:27.897Z,2020-10-14T03:31:27.902Z,2020-10-14T03:31:27.903Z,2020-10-14T03:31:27.725Z,2020-10-14T03:31:27.727Z,2020-10-14T03:31:27.857Z,2020-10-14T03:31:27.904Z,,,2020-10-14T03:31:29.432Z,0.8740280866622925
2020-10-14T03:31:30.428Z,"iPhone12,3",14.0.0,psi,receiver,10489141.0,1000,20,1000,20,2020-10-14T03:31:40.470Z,2020-10-14T03:31:40.487Z,2020-10-14T03:31:40.487Z,2020-10-14T03:31:40.494Z,2020-10-14T03:31:40.494Z,2020-10-14T03:31:40.494Z,2020-10-14T03:31:40.497Z,2020-10-14T03:31:40.507Z,2020-10-14T03:31:40.507Z,2020-10-14T03:31:40.515Z,2020-10-14T03:31:40.515Z,2020-10-14T03:31:40.324Z,2020-10-14T03:31:40.325Z,2020-10-14T03:31:40.452Z,2020-10-14T03:31:40.517Z,,,2020-10-14T03:31:42.043Z,0.869286060333252
2020-10-14T03:31:46.501Z,"iPhone12,3",14.0.0,psi,receiver,10489142.0,5000,1,5000,1,2020-10-14T03:31:58.657Z,2020-10-14T03:31:58.659Z,2020-10-14T03:31:58.659Z,2020-10-14T03:31:58.659Z,2020-10-14T03:31:58.659Z,2020-10-14T03:31:58.661Z,2020-10-14T03:31:58.662Z,2020-10-14T03:31:58.663Z,2020-10-14T03:31:58.663Z,2020-10-14T03:31:58.664Z,2020-10-14T03:31:58.665Z,2020-10-14T03:31:58.298Z,2020-10-14T03:31:58.300Z,2020-10-14T03:31:58.647Z,2020-10-14T03:31:58.672Z,,,2020-10-14T03:32:00.476Z,4.3626919984817505
2020-10-14T03:32:04.934Z,"iPhone12,3",14.0.0,psi,receiver,10489145.0,5000,10,5000,10,2020-10-14T03:32:17.209Z,2020-10-14T03:32:17.221Z,2020-10-14T03:32:17.221Z,2020-10-14T03:32:17.226Z,2020-10-14T03:32:17.226Z,2020-10-14T03:32:17.228Z,2020-10-14T03:32:17.228Z,2020-10-14T03:32:17.234Z,2020-10-14T03:32:17.234Z,2020-10-14T03:32:17.238Z,2020-10-14T03:32:17.239Z,2020-10-14T03:32:17.045Z,2020-10-14T03:32:17.047Z,2020-10-14T03:32:17.195Z,2020-10-14T03:32:17.245Z,,,2020-10-14T03:32:18.502Z,4.352584004402161
2020-10-14T03:32:23.007Z,"iPhone12,3",14.0.0,psi,receiver,10489142.0,5000,20,5000,20,2020-10-14T03:32:34.023Z,2020-10-14T03:32:34.042Z,2020-10-14T03:32:34.042Z,2020-10-14T03:32:34.051Z,2020-10-14T03:32:34.051Z,2020-10-14T03:32:34.052Z,2020-10-14T03:32:34.052Z,2020-10-14T03:32:34.061Z,2020-10-14T03:32:34.061Z,2020-10-14T03:32:34.069Z,2020-10-14T03:32:34.069Z,2020-10-14T03:32:33.837Z,2020-10-14T03:32:33.838Z,2020-10-14T03:32:34.005Z,2020-10-14T03:32:34.074Z,,,2020-10-14T03:32:35.283Z,4.391906976699829
2020-10-14T03:32:44.136Z,"iPhone12,3",14.0.0,psi,receiver,10489140.0,10000,1,10000,1,2020-10-14T03:32:58.590Z,2020-10-14T03:32:58.591Z,2020-10-14T03:32:58.591Z,2020-10-14T03:32:58.591Z,2020-10-14T03:32:58.591Z,2020-10-14T03:32:58.594Z,2020-10-14T03:32:58.595Z,2020-10-14T03:32:58.595Z,2020-10-14T03:32:58.595Z,2020-10-14T03:32:58.596Z,2020-10-14T03:32:58.598Z,2020-10-14T03:32:58.403Z,2020-10-14T03:32:58.405Z,2020-10-14T03:32:58.573Z,2020-10-14T03:32:58.608Z,,,2020-10-14T03:32:59.871Z,8.679826974868774
2020-10-14T03:33:08.834Z,"iPhone12,3",14.0.0,psi,receiver,10489140.0,10000,10,10000,10,2020-10-14T03:33:23.315Z,2020-10-14T03:33:23.324Z,2020-10-14T03:33:23.324Z,2020-10-14T03:33:23.328Z,2020-10-14T03:33:23.328Z,2020-10-14T03:33:23.331Z,2020-10-14T03:33:23.331Z,2020-10-14T03:33:23.336Z,2020-10-14T03:33:23.336Z,2020-10-14T03:33:23.340Z,2020-10-14T03:33:23.342Z,2020-10-14T03:33:23.121Z,2020-10-14T03:33:23.122Z,2020-10-14T03:33:23.298Z,2020-10-14T03:33:23.349Z,,,2020-10-14T03:33:25.329Z,8.786494016647339
2020-10-14T03:33:34.309Z,"iPhone12,3",14.0.0,psi,receiver,10489139.0,10000,20,10000,20,2020-10-14T03:33:48.951Z,2020-10-14T03:33:48.968Z,2020-10-14T03:33:48.968Z,2020-10-14T03:33:48.974Z,2020-10-14T03:33:48.974Z,2020-10-14T03:33:48.976Z,2020-10-14T03:33:48.977Z,2020-10-14T03:33:48.985Z,2020-10-14T03:33:48.985Z,2020-10-14T03:33:48.993Z,2020-10-14T03:33:48.994Z,2020-10-14T03:33:48.737Z,2020-10-14T03:33:48.739Z,2020-10-14T03:33:48.931Z,2020-10-14T03:33:49.002Z,,,2020-10-14T03:33:50.184Z,8.786925077438354
2020-10-14T03:34:03.523Z,"iPhone12,3",14.0.0,psi,receiver,10489142.0,15000,1,15000,1,2020-10-14T03:34:22.064Z,2020-10-14T03:34:22.065Z,2020-10-14T03:34:22.065Z,2020-10-14T03:34:22.065Z,2020-10-14T03:34:22.065Z,2020-10-14T03:34:22.068Z,2020-10-14T03:34:22.068Z,2020-10-14T03:34:22.069Z,2020-10-14T03:34:22.069Z,2020-10-14T03:34:22.069Z,2020-10-14T03:34:22.072Z,2020-10-14T03:34:21.847Z,2020-10-14T03:34:21.849Z,2020-10-14T03:34:22.044Z,2020-10-14T03:34:22.084Z,,,2020-10-14T03:34:23.251Z,13.090785026550293
2020-10-14T03:34:36.626Z,"iPhone12,3",14.0.0,psi,receiver,10489140.0,15000,10,15000,10,2020-10-14T03:34:53.575Z,2020-10-14T03:34:53.582Z,2020-10-14T03:34:53.582Z,2020-10-14T03:34:53.586Z,2020-10-14T03:34:53.586Z,2020-10-14T03:34:53.589Z,2020-10-14T03:34:53.589Z,2020-10-14T03:34:53.593Z,2020-10-14T03:34:53.593Z,2020-10-14T03:34:53.597Z,2020-10-14T03:34:53.599Z,2020-10-14T03:34:53.354Z,2020-10-14T03:34:53.356Z,2020-10-14T03:34:53.553Z,2020-10-14T03:34:53.611Z,,,2020-10-14T03:34:54.885Z,13.122791051864624
2020-10-14T03:35:08.273Z,"iPhone12,3",14.0.0,psi,receiver,10489142.0,15000,20,15000,20,2020-10-14T03:35:25.232Z,2020-10-14T03:35:25.247Z,2020-10-14T03:35:25.247Z,2020-10-14T03:35:25.254Z,2020-10-14T03:35:25.254Z,2020-10-14T03:35:25.257Z,2020-10-14T03:35:25.257Z,2020-10-14T03:35:25.265Z,2020-10-14T03:35:25.265Z,2020-10-14T03:35:25.273Z,2020-10-14T03:35:25.275Z,2020-10-14T03:35:24.831Z,2020-10-14T03:35:24.833Z,2020-10-14T03:35:25.205Z,2020-10-14T03:35:25.287Z,,,2020-10-14T03:35:26.972Z,13.128952980041504
2020-10-14T03:35:27.119Z,"iPhone12,3",14.0.0,psi,receiver,10489139.0,100,1,100,1,2020-10-14T03:35:36.411Z,2020-10-14T03:35:36.413Z,2020-10-14T03:35:36.413Z,2020-10-14T03:35:36.415Z,2020-10-14T03:35:36.415Z,2020-10-14T03:35:36.415Z,2020-10-14T03:35:36.416Z,2020-10-14T03:35:36.417Z,2020-10-14T03:35:36.417Z,2020-10-14T03:35:36.419Z,2020-10-14T03:35:36.419Z,2020-10-14T03:35:36.293Z,2020-10-14T03:35:36.294Z,2020-10-14T03:35:36.410Z,2020-10-14T03:35:36.420Z,,,2020-10-14T03:35:37.725Z,0.08818495273590088
2020-10-14T03:35:37.937Z,"iPhone12,3",14.0.0,psi,receiver,10489139.0,100,10,100,10,2020-10-14T03:35:46.977Z,2020-10-14T03:35:46.996Z,2020-10-14T03:35:46.996Z,2020-10-14T03:35:47.003Z,2020-10-14T03:35:47.003Z,2020-10-14T03:35:47.003Z,2020-10-14T03:35:47.003Z,2020-10-14T03:35:47.011Z,2020-10-14T03:35:47.011Z,2020-10-14T03:35:47.017Z,2020-10-14T03:35:47.017Z,2020-10-14T03:35:46.843Z,2020-10-14T03:35:46.845Z,2020-10-14T03:35:46.969Z,2020-10-14T03:35:47.018Z,,,2020-10-14T03:35:48.356Z,0.08792197704315186
2020-10-14T03:35:48.484Z,"iPhone12,3",14.0.0,psi,receiver,10489143.0,100,20,100,20,2020-10-14T03:35:57.524Z,2020-10-14T03:35:57.556Z,2020-10-14T03:35:57.556Z,2020-10-14T03:35:57.565Z,2020-10-14T03:35:57.565Z,2020-10-14T03:35:57.565Z,2020-10-14T03:35:57.566Z,2020-10-14T03:35:57.576Z,2020-10-14T03:35:57.576Z,2020-10-14T03:35:57.585Z,2020-10-14T03:35:57.585Z,2020-10-14T03:35:57.371Z,2020-10-14T03:35:57.373Z,2020-10-14T03:35:57.509Z,2020-10-14T03:35:57.586Z,,,2020-10-14T03:35:59.003Z,0.08799600601196289
