startTime,Model,OSVersion,Protocol,Role,PayloadSize,NumberOfContacts,NumberOfIDs,NumberOfContactsPeer,NumberOfIDsPeer,StartVerifying,Verified,StartCalculatingV,CalculatedV,StartIntersecting,Intersected,StartCalculatingZ,CalculatedZ,StartCalculatingPOK,CalculatedPOK,PSICompleted,ReceivedStartPSIRequest,SentStartPSIResponse,ReceivedFinishPSIRequest,SentFinishPSIResponse,ReceivedDiscoverRequest,SentDiscoverResponse,UploadFinished,precomputationDuration
2020-10-10T04:35:14.496Z,"iPhone12,3",14.0.0,original,receiver,10489137.0,1000,10,,,,,,,,,,,,,,,,,,2020-10-10T04:35:20.964Z,2020-10-10T04:35:20.968Z,2020-10-10T04:35:21.959Z,0.868354082107544
2020-10-10T04:35:22.891Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,1000,20,,,,,,,,,,,,,,,,,,2020-10-10T04:35:29.032Z,2020-10-10T04:35:29.037Z,2020-10-10T04:35:30.037Z,0.8769310712814331
2020-10-10T04:35:34.491Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,5000,1,,,,,,,,,,,,,,,,,,2020-10-10T04:35:42.015Z,2020-10-10T04:35:42.019Z,2020-10-10T04:35:42.961Z,4.360085964202881
2020-10-10T04:35:47.443Z,"iPhone12,3",14.0.0,original,receiver,10489138.0,5000,10,,,,,,,,,,,,,,,,,,2020-10-10T04:35:55.668Z,2020-10-10T04:35:55.672Z,2020-10-10T04:35:56.617Z,4.379677057266235
2020-10-10T04:36:01.098Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,5000,20,,,,,,,,,,,,,,,,,,2020-10-10T04:36:09.277Z,2020-10-10T04:36:09.281Z,2020-10-10T04:36:10.239Z,4.371062994003296
2020-10-10T04:36:19.117Z,"iPhone12,3",14.0.0,original,receiver,10489139.0,10000,1,,,,,,,,,,,,,,,,,,2020-10-10T04:36:29.710Z,2020-10-10T04:36:29.716Z,2020-10-10T04:36:30.752Z,8.706580996513367
2020-10-10T04:36:39.605Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,10000,10,,,,,,,,,,,,,,,,,,2020-10-10T04:36:50.210Z,2020-10-10T04:36:50.214Z,2020-10-10T04:36:51.165Z,8.676939010620117
2020-10-10T04:37:00.073Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,10000,20,,,,,,,,,,,,,,,,,,2020-10-10T04:37:10.121Z,2020-10-10T04:37:10.125Z,2020-10-10T04:37:11.072Z,8.72152304649353
2020-10-10T04:37:24.287Z,"iPhone12,3",14.0.0,original,receiver,10489137.0,15000,1,,,,,,,,,,,,,,,,,,2020-10-10T04:37:37.928Z,2020-10-10T04:37:37.932Z,2020-10-10T04:37:38.971Z,12.973894000053406
2020-10-10T04:37:52.351Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,15000,10,,,,,,,,,,,,,,,,,,2020-10-10T04:38:06.729Z,2020-10-10T04:38:06.734Z,2020-10-10T04:38:07.683Z,13.130746960639954
2020-10-10T04:38:21.059Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,15000,20,,,,,,,,,,,,,,,,,,2020-10-10T04:38:34.516Z,2020-10-10T04:38:34.519Z,2020-10-10T04:38:35.523Z,13.118329048156738
2020-10-10T04:38:35.635Z,"iPhone12,3",14.0.0,original,receiver,10489139.0,100,1,,,,,,,,,,,,,,,,,,2020-10-10T04:38:41.357Z,2020-10-10T04:38:41.361Z,2020-10-10T04:38:42.329Z,0.0880739688873291
2020-10-10T04:38:42.446Z,"iPhone12,3",14.0.0,original,receiver,10489139.0,100,10,,,,,,,,,,,,,,,,,,2020-10-10T04:38:48.150Z,2020-10-10T04:38:48.154Z,2020-10-10T04:38:49.202Z,0.08732402324676514
2020-10-10T04:38:49.328Z,"iPhone12,3",14.0.0,original,receiver,10489144.0,100,20,,,,,,,,,,,,,,,,,,2020-10-10T04:38:55.027Z,2020-10-10T04:38:55.031Z,2020-10-10T04:38:56.134Z,0.08712601661682129
2020-10-10T04:38:57.040Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,1000,1,,,,,,,,,,,,,,,,,,2020-10-10T04:39:03.370Z,2020-10-10T04:39:03.375Z,2020-10-10T04:39:04.369Z,0.867150068283081
2020-10-10T04:39:05.284Z,"iPhone12,3",14.0.0,original,receiver,10489144.0,1000,10,,,,,,,,,,,,,,,,,,2020-10-10T04:39:11.776Z,2020-10-10T04:39:11.781Z,2020-10-10T04:39:12.725Z,0.8720970153808594
2020-10-10T04:39:13.653Z,"iPhone12,3",14.0.0,original,receiver,10489144.0,1000,20,,,,,,,,,,,,,,,,,,2020-10-10T04:39:19.671Z,2020-10-10T04:39:19.675Z,2020-10-10T04:39:20.634Z,0.8739440441131592
2020-10-10T04:39:25.092Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,5000,1,,,,,,,,,,,,,,,,,,2020-10-10T04:39:33.251Z,2020-10-10T04:39:33.255Z,2020-10-10T04:39:34.241Z,4.366235017776489
2020-10-10T04:39:38.717Z,"iPhone12,3",14.0.0,original,receiver,10489139.0,5000,10,,,,,,,,,,,,,,,,,,2020-10-10T04:39:46.468Z,2020-10-10T04:39:46.472Z,2020-10-10T04:39:47.422Z,4.373623967170715
2020-10-10T04:39:51.881Z,"iPhone12,3",14.0.0,original,receiver,10489139.0,5000,20,,,,,,,,,,,,,,,,,,2020-10-10T04:40:00.024Z,2020-10-10T04:40:00.029Z,2020-10-10T04:40:01.064Z,4.348075985908508
2020-10-10T04:40:10.009Z,"iPhone12,3",14.0.0,original,receiver,10489139.0,10000,1,,,,,,,,,,,,,,,,,,2020-10-10T04:40:20.454Z,2020-10-10T04:40:20.458Z,2020-10-10T04:40:21.509Z,8.774150013923645
2020-10-10T04:40:30.468Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,10000,10,,,,,,,,,,,,,,,,,,2020-10-10T04:40:40.413Z,2020-10-10T04:40:40.417Z,2020-10-10T04:40:41.491Z,8.750156044960022
2020-10-10T04:40:50.481Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,10000,20,,,,,,,,,,,,,,,,,,2020-10-10T04:41:00.886Z,2020-10-10T04:41:00.890Z,2020-10-10T04:41:01.874Z,8.755290985107422
2020-10-10T04:41:15.219Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,15000,1,,,,,,,,,,,,,,,,,,2020-10-10T04:41:29.154Z,2020-10-10T04:41:29.158Z,2020-10-10T04:41:30.170Z,13.092520952224731
2020-10-10T04:41:43.618Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,15000,10,,,,,,,,,,,,,,,,,,2020-10-10T04:41:57.587Z,2020-10-10T04:41:57.592Z,2020-10-10T04:41:58.551Z,13.181890964508057
2020-10-10T04:42:11.895Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,15000,20,,,,,,,,,,,,,,,,,,2020-10-10T04:42:24.740Z,2020-10-10T04:42:24.744Z,2020-10-10T04:42:25.698Z,13.073938965797424
2020-10-10T04:42:25.809Z,"iPhone12,3",14.0.0,original,receiver,10489139.0,100,1,,,,,,,,,,,,,,,,,,2020-10-10T04:42:31.549Z,2020-10-10T04:42:31.553Z,2020-10-10T04:42:32.661Z,0.08677303791046143
2020-10-10T04:42:32.830Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,100,10,,,,,,,,,,,,,,,,,,2020-10-10T04:42:38.419Z,2020-10-10T04:42:38.423Z,2020-10-10T04:42:39.617Z,0.08800899982452393
2020-10-10T04:42:39.800Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,100,20,,,,,,,,,,,,,,,,,,2020-10-10T04:42:45.777Z,2020-10-10T04:42:45.782Z,2020-10-10T04:42:46.915Z,0.08746397495269775
2020-10-10T04:42:47.884Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,1000,1,,,,,,,,,,,,,,,,,,2020-10-10T04:42:54.109Z,2020-10-10T04:42:54.112Z,2020-10-10T04:42:55.230Z,0.8730769157409668
2020-10-10T04:42:56.204Z,"iPhone12,3",14.0.0,original,receiver,10489144.0,1000,10,,,,,,,,,,,,,,,,,,2020-10-10T04:43:02.493Z,2020-10-10T04:43:02.498Z,2020-10-10T04:43:03.632Z,0.8713119029998779
2020-10-10T04:43:04.568Z,"iPhone12,3",14.0.0,original,receiver,10489145.0,1000,20,,,,,,,,,,,,,,,,,,2020-10-10T04:43:10.343Z,2020-10-10T04:43:10.347Z,2020-10-10T04:43:11.342Z,0.871150016784668
2020-10-10T04:43:15.804Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,5000,1,,,,,,,,,,,,,,,,,,2020-10-10T04:43:23.982Z,2020-10-10T04:43:23.986Z,2020-10-10T04:43:25.015Z,4.368067026138306
2020-10-10T04:43:29.459Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,5000,10,,,,,,,,,,,,,,,,,,2020-10-10T04:43:37.617Z,2020-10-10T04:43:37.621Z,2020-10-10T04:43:38.646Z,4.3348270654678345
2020-10-10T04:43:43.113Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,5000,20,,,,,,,,,,,,,,,,,,2020-10-10T04:43:51.245Z,2020-10-10T04:43:51.249Z,2020-10-10T04:43:52.274Z,4.3574440479278564
2020-10-10T04:44:01.237Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,10000,1,,,,,,,,,,,,,,,,,,2020-10-10T04:44:11.167Z,2020-10-10T04:44:11.171Z,2020-10-10T04:44:12.219Z,8.794159054756165
2020-10-10T04:44:21.190Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,10000,10,,,,,,,,,,,,,,,,,,2020-10-10T04:44:31.634Z,2020-10-10T04:44:31.638Z,2020-10-10T04:44:32.581Z,8.792088985443115
2020-10-10T04:44:41.501Z,"iPhone12,3",14.0.0,original,receiver,10489134.0,10000,20,,,,,,,,,,,,,,,,,,2020-10-10T04:44:51.664Z,2020-10-10T04:44:51.668Z,2020-10-10T04:44:52.625Z,8.736189007759094
2020-10-10T04:45:05.955Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,15000,1,,,,,,,,,,,,,,,,,,2020-10-10T04:45:18.873Z,2020-10-10T04:45:18.877Z,2020-10-10T04:45:19.825Z,13.089730978012085
2020-10-10T04:45:33.171Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,15000,10,,,,,,,,,,,,,,,,,,2020-10-10T04:45:46.647Z,2020-10-10T04:45:46.651Z,2020-10-10T04:45:47.620Z,13.09794008731842
2020-10-10T04:46:00.957Z,"iPhone12,3",14.0.0,original,receiver,10489144.0,15000,20,,,,,,,,,,,,,,,,,,2020-10-10T04:46:13.333Z,2020-10-10T04:46:13.336Z,2020-10-10T04:46:14.355Z,13.078368067741394
2020-10-10T04:46:14.595Z,"iPhone12,3",14.0.0,original,receiver,10489147.0,100,1,,,,,,,,,,,,,,,,,,2020-10-10T04:46:20.154Z,2020-10-10T04:46:20.158Z,2020-10-10T04:46:21.280Z,0.09751009941101074
2020-10-10T04:46:21.398Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,100,10,,,,,,,,,,,,,,,,,,2020-10-10T04:46:27.082Z,2020-10-10T04:46:27.086Z,2020-10-10T04:46:28.340Z,0.08773398399353027
2020-10-10T04:46:28.501Z,"iPhone12,3",14.0.0,original,receiver,10489136.0,100,20,,,,,,,,,,,,,,,,,,2020-10-10T04:46:34.327Z,2020-10-10T04:46:34.331Z,2020-10-10T04:46:35.375Z,0.08778905868530273
2020-10-10T04:46:36.304Z,"iPhone12,3",14.0.0,original,receiver,10489139.0,1000,1,,,,,,,,,,,,,,,,,,2020-10-10T04:46:42.714Z,2020-10-10T04:46:42.718Z,2020-10-10T04:46:43.664Z,0.8753089904785156
2020-10-10T04:46:44.578Z,"iPhone12,3",14.0.0,original,receiver,10489139.0,1000,10,,,,,,,,,,,,,,,,,,2020-10-10T04:46:50.649Z,2020-10-10T04:46:50.653Z,2020-10-10T04:46:51.617Z,0.8687580823898315
2020-10-10T04:46:52.544Z,"iPhone12,3",14.0.0,original,receiver,10489139.0,1000,20,,,,,,,,,,,,,,,,,,2020-10-10T04:46:58.489Z,2020-10-10T04:46:58.493Z,2020-10-10T04:46:59.491Z,0.8753221035003662
2020-10-10T04:47:03.949Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,5000,1,,,,,,,,,,,,,,,,,,2020-10-10T04:47:11.561Z,2020-10-10T04:47:11.566Z,2020-10-10T04:47:12.561Z,4.359318017959595
2020-10-10T04:47:17.148Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,5000,10,,,,,,,,,,,,,,,,,,2020-10-10T04:47:25.178Z,2020-10-10T04:47:25.181Z,2020-10-10T04:47:26.221Z,4.370837092399597
2020-10-10T04:47:30.722Z,"iPhone12,3",14.0.0,original,receiver,10489138.0,5000,20,,,,,,,,,,,,,,,,,,2020-10-10T04:47:38.805Z,2020-10-10T04:47:38.809Z,2020-10-10T04:47:39.839Z,4.388199090957642
2020-10-10T04:47:48.732Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,10000,1,,,,,,,,,,,,,,,,,,2020-10-10T04:47:59.306Z,2020-10-10T04:47:59.310Z,2020-10-10T04:48:00.280Z,8.725341081619263
2020-10-10T04:48:09.095Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,10000,10,,,,,,,,,,,,,,,,,,2020-10-10T04:48:19.718Z,2020-10-10T04:48:19.722Z,2020-10-10T04:48:20.688Z,8.63950800895691
2020-10-10T04:48:29.622Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,10000,20,,,,,,,,,,,,,,,,,,2020-10-10T04:48:39.629Z,2020-10-10T04:48:39.633Z,2020-10-10T04:48:40.644Z,8.747715950012207
2020-10-10T04:48:53.945Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,15000,1,,,,,,,,,,,,,,,,,,2020-10-10T04:49:06.888Z,2020-10-10T04:49:06.892Z,2020-10-10T04:49:07.913Z,13.057181000709534
2020-10-10T04:49:21.172Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,15000,10,,,,,,,,,,,,,,,,,,2020-10-10T04:49:33.978Z,2020-10-10T04:49:33.982Z,2020-10-10T04:49:34.933Z,13.007853031158447
2020-10-10T04:49:48.253Z,"iPhone12,3",14.0.0,original,receiver,10489145.0,15000,20,,,,,,,,,,,,,,,,,,2020-10-10T04:50:02.036Z,2020-10-10T04:50:02.042Z,2020-10-10T04:50:03.039Z,13.062405943870544
2020-10-10T04:50:03.148Z,"iPhone12,3",14.0.0,original,receiver,10489138.0,100,1,,,,,,,,,,,,,,,,,,2020-10-10T04:50:08.822Z,2020-10-10T04:50:08.825Z,2020-10-10T04:50:09.872Z,0.08816909790039062
2020-10-10T04:50:09.997Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,100,10,,,,,,,,,,,,,,,,,,2020-10-10T04:50:15.662Z,2020-10-10T04:50:15.667Z,2020-10-10T04:50:16.678Z,0.08685708045959473
2020-10-10T04:50:16.809Z,"iPhone12,3",14.0.0,original,receiver,10489148.0,100,20,,,,,,,,,,,,,,,,,,2020-10-10T04:50:22.474Z,2020-10-10T04:50:22.478Z,2020-10-10T04:50:23.607Z,0.08771395683288574
2020-10-10T04:50:24.537Z,"iPhone12,3",14.0.0,original,receiver,10489139.0,1000,1,,,,,,,,,,,,,,,,,,2020-10-10T04:50:30.829Z,2020-10-10T04:50:30.833Z,2020-10-10T04:50:31.830Z,0.8771109580993652
2020-10-10T04:50:32.756Z,"iPhone12,3",14.0.0,original,receiver,10489138.0,1000,10,,,,,,,,,,,,,,,,,,2020-10-10T04:50:38.819Z,2020-10-10T04:50:38.822Z,2020-10-10T04:50:39.826Z,0.8732849359512329
2020-10-10T04:50:40.881Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,1000,20,,,,,,,,,,,,,,,,,,2020-10-10T04:50:46.734Z,2020-10-10T04:50:46.738Z,2020-10-10T04:50:47.728Z,0.8693399429321289
2020-10-10T04:50:52.171Z,"iPhone12,3",14.0.0,original,receiver,10489138.0,5000,1,,,,,,,,,,,,,,,,,,2020-10-10T04:51:00.222Z,2020-10-10T04:51:00.226Z,2020-10-10T04:51:01.224Z,4.349143981933594
2020-10-10T04:51:05.696Z,"iPhone12,3",14.0.0,original,receiver,10489137.0,5000,10,,,,,,,,,,,,,,,,,,2020-10-10T04:51:13.374Z,2020-10-10T04:51:13.379Z,2020-10-10T04:51:14.339Z,4.368072986602783
2020-10-10T04:51:18.812Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,5000,20,,,,,,,,,,,,,,,,,,2020-10-10T04:51:26.971Z,2020-10-10T04:51:26.975Z,2020-10-10T04:51:27.975Z,4.356253027915955
2020-10-10T04:51:36.796Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,10000,1,,,,,,,,,,,,,,,,,,2020-10-10T04:51:47.974Z,2020-10-10T04:51:47.978Z,2020-10-10T04:51:48.938Z,8.65483295917511
2020-10-10T04:51:57.887Z,"iPhone12,3",14.0.0,original,receiver,10489139.0,10000,10,,,,,,,,,,,,,,,,,,2020-10-10T04:52:08.384Z,2020-10-10T04:52:08.388Z,2020-10-10T04:52:09.475Z,8.753760933876038
2020-10-10T04:52:18.470Z,"iPhone12,3",14.0.0,original,receiver,10489146.0,10000,20,,,,,,,,,,,,,,,,,,2020-10-10T04:52:28.844Z,2020-10-10T04:52:28.848Z,2020-10-10T04:52:29.836Z,8.763250946998596
2020-10-10T04:52:43.211Z,"iPhone12,3",14.0.0,original,receiver,10489144.0,15000,1,,,,,,,,,,,,,,,,,,2020-10-10T04:52:56.173Z,2020-10-10T04:52:56.177Z,2020-10-10T04:52:57.153Z,13.121356010437012
2020-10-10T04:53:10.416Z,"iPhone12,3",14.0.0,original,receiver,10489138.0,15000,10,,,,,,,,,,,,,,,,,,2020-10-10T04:53:24.415Z,2020-10-10T04:53:24.419Z,2020-10-10T04:53:25.379Z,13.010658025741577
2020-10-10T04:53:38.696Z,"iPhone12,3",14.0.0,original,receiver,10489137.0,15000,20,,,,,,,,,,,,,,,,,,2020-10-10T04:53:51.739Z,2020-10-10T04:53:51.743Z,2020-10-10T04:53:52.695Z,13.040230989456177
2020-10-10T04:53:52.813Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,100,1,,,,,,,,,,,,,,,,,,2020-10-10T04:53:58.497Z,2020-10-10T04:53:58.501Z,2020-10-10T04:53:59.668Z,0.08729708194732666
2020-10-10T04:53:59.790Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,100,10,,,,,,,,,,,,,,,,,,2020-10-10T04:54:05.402Z,2020-10-10T04:54:05.406Z,2020-10-10T04:54:06.429Z,0.08790099620819092
2020-10-10T04:54:06.658Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,100,20,,,,,,,,,,,,,,,,,,2020-10-10T04:54:12.188Z,2020-10-10T04:54:12.192Z,2020-10-10T04:54:13.215Z,0.08756709098815918
2020-10-10T04:54:14.120Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,1000,1,,,,,,,,,,,,,,,,,,2020-10-10T04:54:20.487Z,2020-10-10T04:54:20.491Z,2020-10-10T04:54:21.498Z,0.86781907081604
2020-10-10T04:54:22.418Z,"iPhone12,3",14.0.0,original,receiver,10489137.0,1000,10,,,,,,,,,,,,,,,,,,2020-10-10T04:54:28.516Z,2020-10-10T04:54:28.520Z,2020-10-10T04:54:29.516Z,0.8743690252304077
2020-10-10T04:54:30.449Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,1000,20,,,,,,,,,,,,,,,,,,2020-10-10T04:54:36.810Z,2020-10-10T04:54:36.814Z,2020-10-10T04:54:37.792Z,0.8735870122909546
2020-10-10T04:54:42.323Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,5000,1,,,,,,,,,,,,,,,,,,2020-10-10T04:54:50.427Z,2020-10-10T04:54:50.431Z,2020-10-10T04:54:51.384Z,4.358101010322571
2020-10-10T04:54:55.866Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,5000,10,,,,,,,,,,,,,,,,,,2020-10-10T04:55:04.067Z,2020-10-10T04:55:04.071Z,2020-10-10T04:55:05.012Z,4.381000995635986
2020-10-10T04:55:09.503Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,5000,20,,,,,,,,,,,,,,,,,,2020-10-10T04:55:17.689Z,2020-10-10T04:55:17.693Z,2020-10-10T04:55:18.731Z,4.378445982933044
2020-10-10T04:55:27.703Z,"iPhone12,3",14.0.0,original,receiver,10489134.0,10000,1,,,,,,,,,,,,,,,,,,2020-10-10T04:55:38.138Z,2020-10-10T04:55:38.142Z,2020-10-10T04:55:39.122Z,8.709114909172058
2020-10-10T04:55:48.083Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,10000,10,,,,,,,,,,,,,,,,,,2020-10-10T04:55:58.608Z,2020-10-10T04:55:58.612Z,2020-10-10T04:55:59.566Z,8.71783995628357
2020-10-10T04:56:08.466Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,10000,20,,,,,,,,,,,,,,,,,,2020-10-10T04:56:19.016Z,2020-10-10T04:56:19.020Z,2020-10-10T04:56:19.997Z,8.713430047035217
2020-10-10T04:56:33.376Z,"iPhone12,3",14.0.0,original,receiver,10489138.0,15000,1,,,,,,,,,,,,,,,,,,2020-10-10T04:56:47.900Z,2020-10-10T04:56:47.904Z,2020-10-10T04:56:48.898Z,13.138375043869019
2020-10-10T04:57:02.284Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,15000,10,,,,,,,,,,,,,,,,,,2020-10-10T04:57:15.655Z,2020-10-10T04:57:15.659Z,2020-10-10T04:57:16.638Z,13.136952996253967
2020-10-10T04:57:29.929Z,"iPhone12,3",14.0.0,original,receiver,10489146.0,15000,20,,,,,,,,,,,,,,,,,,2020-10-10T04:57:42.554Z,2020-10-10T04:57:42.558Z,2020-10-10T04:57:43.935Z,13.030254006385803
2020-10-10T04:57:44.144Z,"iPhone12,3",14.0.0,original,receiver,10489147.0,100,1,,,,,,,,,,,,,,,,,,2020-10-10T04:57:49.744Z,2020-10-10T04:57:49.748Z,2020-10-10T04:57:50.753Z,0.0934150218963623
2020-10-10T04:57:50.871Z,"iPhone12,3",14.0.0,original,receiver,10489138.0,100,10,,,,,,,,,,,,,,,,,,2020-10-10T04:57:56.560Z,2020-10-10T04:57:56.564Z,2020-10-10T04:57:57.591Z,0.08745205402374268
2020-10-10T04:57:57.718Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,100,20,,,,,,,,,,,,,,,,,,2020-10-10T04:58:03.520Z,2020-10-10T04:58:03.524Z,2020-10-10T04:58:04.585Z,0.08743810653686523
2020-10-10T04:58:05.599Z,"iPhone12,3",14.0.0,original,receiver,10489144.0,1000,1,,,,,,,,,,,,,,,,,,2020-10-10T04:58:11.775Z,2020-10-10T04:58:11.779Z,2020-10-10T04:58:12.720Z,0.8801289796829224
2020-10-10T04:58:13.637Z,"iPhone12,3",14.0.0,original,receiver,10489145.0,1000,10,,,,,,,,,,,,,,,,,,2020-10-10T04:58:19.665Z,2020-10-10T04:58:19.668Z,2020-10-10T04:58:20.644Z,0.8727149963378906
2020-10-10T04:58:21.572Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,1000,20,,,,,,,,,,,,,,,,,,2020-10-10T04:58:27.538Z,2020-10-10T04:58:27.542Z,2020-10-10T04:58:28.493Z,0.8750410079956055
2020-10-10T04:58:32.963Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,5000,1,,,,,,,,,,,,,,,,,,2020-10-10T04:58:40.610Z,2020-10-10T04:58:40.614Z,2020-10-10T04:58:41.746Z,4.374024987220764
2020-10-10T04:58:46.285Z,"iPhone12,3",14.0.0,original,receiver,10489146.0,5000,10,,,,,,,,,,,,,,,,,,2020-10-10T04:58:54.242Z,2020-10-10T04:58:54.245Z,2020-10-10T04:58:55.264Z,4.3870110511779785
2020-10-10T04:58:59.749Z,"iPhone12,3",14.0.0,original,receiver,10489144.0,5000,20,,,,,,,,,,,,,,,,,,2020-10-10T04:59:07.871Z,2020-10-10T04:59:07.874Z,2020-10-10T04:59:08.914Z,4.368404984474182
2020-10-10T04:59:17.824Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,10000,1,,,,,,,,,,,,,,,,,,2020-10-10T04:59:28.335Z,2020-10-10T04:59:28.340Z,2020-10-10T04:59:29.303Z,8.7415109872818
2020-10-10T04:59:38.259Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,10000,10,,,,,,,,,,,,,,,,,,2020-10-10T04:59:48.423Z,2020-10-10T04:59:48.427Z,2020-10-10T04:59:49.396Z,8.779194951057434
2020-10-10T04:59:58.353Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,10000,20,,,,,,,,,,,,,,,,,,2020-10-10T05:00:08.693Z,2020-10-10T05:00:08.697Z,2020-10-10T05:00:09.686Z,8.771443009376526
2020-10-10T05:00:23.069Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,15000,1,,,,,,,,,,,,,,,,,,2020-10-10T05:00:36.755Z,2020-10-10T05:00:36.758Z,2020-10-10T05:00:37.774Z,13.136735081672668
2020-10-10T05:00:51.167Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,15000,10,,,,,,,,,,,,,,,,,,2020-10-10T05:01:03.812Z,2020-10-10T05:01:03.816Z,2020-10-10T05:01:04.790Z,13.138007044792175
2020-10-10T05:01:18.102Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,15000,20,,,,,,,,,,,,,,,,,,2020-10-10T05:01:32.087Z,2020-10-10T05:01:32.091Z,2020-10-10T05:01:33.100Z,13.046094059944153
2020-10-10T05:01:33.212Z,"iPhone12,3",14.0.0,original,receiver,10489137.0,100,1,,,,,,,,,,,,,,,,,,2020-10-10T05:01:38.882Z,2020-10-10T05:01:38.886Z,2020-10-10T05:01:39.919Z,0.08761799335479736
2020-10-10T05:01:40.046Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,100,10,,,,,,,,,,,,,,,,,,2020-10-10T05:01:45.741Z,2020-10-10T05:01:45.746Z,2020-10-10T05:01:46.679Z,0.08785200119018555
2020-10-10T05:01:46.807Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,100,20,,,,,,,,,,,,,,,,,,2020-10-10T05:01:52.512Z,2020-10-10T05:01:52.516Z,2020-10-10T05:01:53.511Z,0.08756697177886963
2020-10-10T05:01:54.424Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,1000,1,,,,,,,,,,,,,,,,,,2020-10-10T05:02:00.452Z,2020-10-10T05:02:00.456Z,2020-10-10T05:02:01.415Z,0.8744019269943237
2020-10-10T05:02:02.338Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,1000,10,,,,,,,,,,,,,,,,,,2020-10-10T05:02:08.784Z,2020-10-10T05:02:08.789Z,2020-10-10T05:02:09.756Z,0.8760870695114136
2020-10-10T05:02:10.683Z,"iPhone12,3",14.0.0,original,receiver,10489139.0,1000,20,,,,,,,,,,,,,,,,,,2020-10-10T05:02:16.735Z,2020-10-10T05:02:16.739Z,2020-10-10T05:02:17.941Z,0.8718520402908325
2020-10-10T05:02:22.411Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,5000,1,,,,,,,,,,,,,,,,,,2020-10-10T05:02:30.267Z,2020-10-10T05:02:30.271Z,2020-10-10T05:02:31.307Z,4.365507006645203
2020-10-10T05:02:35.799Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,5000,10,,,,,,,,,,,,,,,,,,2020-10-10T05:02:43.389Z,2020-10-10T05:02:43.394Z,2020-10-10T05:02:44.389Z,4.381679058074951
