startTime,Model,OSVersion,Protocol,Role,PayloadSize,NumberOfContacts,NumberOfIDs,NumberOfContactsPeer,NumberOfIDsPeer,StartVerifying,Verified,StartCalculatingV,CalculatedV,StartIntersecting,Intersected,StartCalculatingZ,CalculatedZ,StartCalculatingPOK,CalculatedPOK,PSICompleted,ReceivedStartPSIRequest,SentStartPSIResponse,ReceivedFinishPSIRequest,SentFinishPSIResponse,ReceivedDiscoverRequest,SentDiscoverResponse,UploadFinished,precomputationDuration
2020-10-12T02:14:01.644Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,1000,20,,,,,,,,,,,,,,,,,,2020-10-12T02:14:07.583Z,2020-10-12T02:14:07.586Z,2020-10-12T02:14:08.521Z,0.8755450248718262
2020-10-12T02:14:13.011Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,5000,1,,,,,,,,,,,,,,,,,,2020-10-12T02:14:20.890Z,2020-10-12T02:14:20.894Z,2020-10-12T02:14:21.801Z,4.369918942451477
2020-10-12T02:14:26.309Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,5000,10,,,,,,,,,,,,,,,,,,2020-10-12T02:14:33.806Z,2020-10-12T02:14:33.810Z,2020-10-12T02:14:34.795Z,4.381354928016663
2020-10-12T02:14:39.300Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,5000,20,,,,,,,,,,,,,,,,,,2020-10-12T02:14:47.257Z,2020-10-12T02:14:47.260Z,2020-10-12T02:14:48.236Z,4.368819952011108
2020-10-12T02:14:57.171Z,"iPhone12,3",14.0.0,original,receiver,10489139.0,10000,1,,,,,,,,,,,,,,,,,,2020-10-12T02:15:07.370Z,2020-10-12T02:15:07.374Z,2020-10-12T02:15:08.297Z,8.754577994346619
2020-10-12T02:15:17.212Z,"iPhone12,3",14.0.0,original,receiver,10489145.0,10000,10,,,,,,,,,,,,,,,,,,2020-10-12T02:15:27.460Z,2020-10-12T02:15:27.464Z,2020-10-12T02:15:28.393Z,8.735885977745056
2020-10-12T02:15:37.250Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,10000,20,,,,,,,,,,,,,,,,,,2020-10-12T02:15:47.590Z,2020-10-12T02:15:47.593Z,2020-10-12T02:15:48.499Z,8.667107939720154
2020-10-12T02:16:01.825Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,15000,1,,,,,,,,,,,,,,,,,,2020-10-12T02:16:14.349Z,2020-10-12T02:16:14.353Z,2020-10-12T02:16:15.272Z,13.084311962127686
2020-10-12T02:16:28.671Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,15000,10,,,,,,,,,,,,,,,,,,2020-10-12T02:16:41.889Z,2020-10-12T02:16:41.893Z,2020-10-12T02:16:42.793Z,13.145864963531494
2020-10-12T02:16:56.177Z,"iPhone12,3",14.0.0,original,receiver,10489139.0,15000,20,,,,,,,,,,,,,,,,,,2020-10-12T02:17:09.090Z,2020-10-12T02:17:09.094Z,2020-10-12T02:17:09.994Z,13.124241948127747
2020-10-12T02:17:10.108Z,"iPhone12,3",14.0.0,original,receiver,10489138.0,100,1,,,,,,,,,,,,,,,,,,2020-10-12T02:17:15.629Z,2020-10-12T02:17:15.633Z,2020-10-12T02:17:16.536Z,0.08737003803253174
2020-10-12T02:17:16.758Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,100,10,,,,,,,,,,,,,,,,,,2020-10-12T02:17:22.246Z,2020-10-12T02:17:22.250Z,2020-10-12T02:17:23.159Z,0.08764302730560303
2020-10-12T02:17:23.290Z,"iPhone12,3",14.0.0,original,receiver,10489138.0,100,20,,,,,,,,,,,,,,,,,,2020-10-12T02:17:28.888Z,2020-10-12T02:17:28.891Z,2020-10-12T02:17:29.777Z,0.08777499198913574
2020-10-12T02:17:30.683Z,"iPhone12,3",14.0.0,original,receiver,10489139.0,1000,1,,,,,,,,,,,,,,,,,,2020-10-12T02:17:36.687Z,2020-10-12T02:17:36.691Z,2020-10-12T02:17:37.592Z,0.8697589635848999
2020-10-12T02:17:38.513Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,1000,10,,,,,,,,,,,,,,,,,,2020-10-12T02:17:44.587Z,2020-10-12T02:17:44.590Z,2020-10-12T02:17:45.647Z,0.8757400512695312
2020-10-12T02:17:46.604Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,1000,20,,,,,,,,,,,,,,,,,,2020-10-12T02:17:52.598Z,2020-10-12T02:17:52.602Z,2020-10-12T02:17:53.592Z,0.8698679208755493
2020-10-12T02:17:58.098Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,5000,1,,,,,,,,,,,,,,,,,,2020-10-12T02:18:06.134Z,2020-10-12T02:18:06.138Z,2020-10-12T02:18:07.069Z,4.3850120306015015
2020-10-12T02:18:11.529Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,5000,10,,,,,,,,,,,,,,,,,,2020-10-12T02:18:19.596Z,2020-10-12T02:18:19.599Z,2020-10-12T02:18:20.562Z,4.345370054244995
2020-10-12T02:18:25.080Z,"iPhone12,3",14.0.0,original,receiver,10489144.0,5000,20,,,,,,,,,,,,,,,,,,2020-10-12T02:18:32.551Z,2020-10-12T02:18:32.555Z,2020-10-12T02:18:33.542Z,4.3708189725875854
2020-10-12T02:18:42.472Z,"iPhone12,3",14.0.0,original,receiver,10489137.0,10000,1,,,,,,,,,,,,,,,,,,2020-10-12T02:18:52.593Z,2020-10-12T02:18:52.597Z,2020-10-12T02:18:53.514Z,8.711169004440308
2020-10-12T02:19:02.422Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,10000,10,,,,,,,,,,,,,,,,,,2020-10-12T02:19:12.897Z,2020-10-12T02:19:12.901Z,2020-10-12T02:19:13.858Z,8.725857973098755
2020-10-12T02:19:22.803Z,"iPhone12,3",14.0.0,original,receiver,10489139.0,10000,20,,,,,,,,,,,,,,,,,,2020-10-12T02:19:32.902Z,2020-10-12T02:19:32.907Z,2020-10-12T02:19:33.814Z,8.741850972175598
2020-10-12T02:19:47.109Z,"iPhone12,3",14.0.0,original,receiver,10489135.0,15000,1,,,,,,,,,,,,,,,,,,2020-10-12T02:19:59.452Z,2020-10-12T02:19:59.456Z,2020-10-12T02:20:00.382Z,13.052663922309875
2020-10-12T02:20:13.749Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,15000,10,,,,,,,,,,,,,,,,,,2020-10-12T02:20:26.349Z,2020-10-12T02:20:26.352Z,2020-10-12T02:20:27.260Z,13.106811046600342
2020-10-12T02:20:40.680Z,"iPhone12,3",14.0.0,original,receiver,10489144.0,15000,20,,,,,,,,,,,,,,,,,,2020-10-12T02:20:53.467Z,2020-10-12T02:20:53.471Z,2020-10-12T02:20:54.361Z,13.162649035453796
2020-10-12T02:20:54.473Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,100,1,,,,,,,,,,,,,,,,,,2020-10-12T02:21:00.130Z,2020-10-12T02:21:00.134Z,2020-10-12T02:21:01.029Z,0.08737802505493164
2020-10-12T02:21:01.148Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,100,10,,,,,,,,,,,,,,,,,,2020-10-12T02:21:06.751Z,2020-10-12T02:21:06.755Z,2020-10-12T02:21:07.654Z,0.08729898929595947
2020-10-12T02:21:07.786Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,100,20,,,,,,,,,,,,,,,,,,2020-10-12T02:21:13.387Z,2020-10-12T02:21:13.390Z,2020-10-12T02:21:14.311Z,0.08748602867126465
2020-10-12T02:21:15.224Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,1000,1,,,,,,,,,,,,,,,,,,2020-10-12T02:21:21.144Z,2020-10-12T02:21:21.147Z,2020-10-12T02:21:22.113Z,0.8750239610671997
2020-10-12T02:21:23.078Z,"iPhone12,3",14.0.0,original,receiver,10489136.0,1000,10,,,,,,,,,,,,,,,,,,2020-10-12T02:21:28.992Z,2020-10-12T02:21:28.996Z,2020-10-12T02:21:29.915Z,0.8779920339584351
2020-10-12T02:21:30.849Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,1000,20,,,,,,,,,,,,,,,,,,2020-10-12T02:21:36.898Z,2020-10-12T02:21:36.901Z,2020-10-12T02:21:37.841Z,0.876554012298584
2020-10-12T02:21:42.330Z,"iPhone12,3",14.0.0,original,receiver,10489145.0,5000,1,,,,,,,,,,,,,,,,,,2020-10-12T02:21:50.354Z,2020-10-12T02:21:50.358Z,2020-10-12T02:21:51.265Z,4.369170069694519
2020-10-12T02:21:55.737Z,"iPhone12,3",14.0.0,original,receiver,10489145.0,5000,10,,,,,,,,,,,,,,,,,,2020-10-12T02:22:03.265Z,2020-10-12T02:22:03.269Z,2020-10-12T02:22:04.169Z,4.361155986785889
2020-10-12T02:22:08.674Z,"iPhone12,3",14.0.0,original,receiver,10489144.0,5000,20,,,,,,,,,,,,,,,,,,2020-10-12T02:22:16.606Z,2020-10-12T02:22:16.610Z,2020-10-12T02:22:17.572Z,4.385998010635376
2020-10-12T02:22:26.472Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,10000,1,,,,,,,,,,,,,,,,,,2020-10-12T02:22:36.885Z,2020-10-12T02:22:36.889Z,2020-10-12T02:22:37.819Z,8.676339030265808
2020-10-12T02:22:46.727Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,10000,10,,,,,,,,,,,,,,,,,,2020-10-12T02:22:56.911Z,2020-10-12T02:22:56.915Z,2020-10-12T02:22:57.824Z,8.724855065345764
2020-10-12T02:23:06.775Z,"iPhone12,3",14.0.0,original,receiver,10489147.0,10000,20,,,,,,,,,,,,,,,,,,2020-10-12T02:23:17.145Z,2020-10-12T02:23:17.149Z,2020-10-12T02:23:18.044Z,8.756866931915283
2020-10-12T02:23:31.423Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,15000,1,,,,,,,,,,,,,,,,,,2020-10-12T02:23:44.159Z,2020-10-12T02:23:44.162Z,2020-10-12T02:23:45.087Z,13.138785004615784
2020-10-12T02:23:58.412Z,"iPhone12,3",14.0.0,original,receiver,10489144.0,15000,10,,,,,,,,,,,,,,,,,,2020-10-12T02:24:11.300Z,2020-10-12T02:24:11.304Z,2020-10-12T02:24:12.240Z,13.070415019989014
2020-10-12T02:24:25.565Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,15000,20,,,,,,,,,,,,,,,,,,2020-10-12T02:24:38.139Z,2020-10-12T02:24:38.143Z,2020-10-12T02:24:39.059Z,13.058914065361023
2020-10-12T02:24:39.180Z,"iPhone12,3",14.0.0,original,receiver,10489146.0,100,1,,,,,,,,,,,,,,,,,,2020-10-12T02:24:44.597Z,2020-10-12T02:24:44.600Z,2020-10-12T02:24:45.557Z,0.08748090267181396
2020-10-12T02:24:45.702Z,"iPhone12,3",14.0.0,original,receiver,10489139.0,100,10,,,,,,,,,,,,,,,,,,2020-10-12T02:24:51.139Z,2020-10-12T02:24:51.143Z,2020-10-12T02:24:52.094Z,0.08760297298431396
2020-10-12T02:24:52.226Z,"iPhone12,3",14.0.0,original,receiver,10489136.0,100,20,,,,,,,,,,,,,,,,,,2020-10-12T02:24:57.890Z,2020-10-12T02:24:57.894Z,2020-10-12T02:24:58.797Z,0.08723902702331543
2020-10-12T02:24:59.747Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,1000,1,,,,,,,,,,,,,,,,,,2020-10-12T02:25:05.602Z,2020-10-12T02:25:05.606Z,2020-10-12T02:25:06.504Z,0.8775039911270142
2020-10-12T02:25:07.431Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,1000,10,,,,,,,,,,,,,,,,,,2020-10-12T02:25:13.337Z,2020-10-12T02:25:13.341Z,2020-10-12T02:25:14.243Z,0.8805249929428101
2020-10-12T02:25:15.174Z,"iPhone12,3",14.0.0,original,receiver,10489137.0,1000,20,,,,,,,,,,,,,,,,,,2020-10-12T02:25:21.135Z,2020-10-12T02:25:21.139Z,2020-10-12T02:25:22.149Z,0.8740730285644531
2020-10-12T02:25:26.632Z,"iPhone12,3",14.0.0,original,receiver,10489137.0,5000,1,,,,,,,,,,,,,,,,,,2020-10-12T02:25:34.696Z,2020-10-12T02:25:34.700Z,2020-10-12T02:25:35.658Z,4.370679020881653
2020-10-12T02:25:40.126Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,5000,10,,,,,,,,,,,,,,,,,,2020-10-12T02:25:48.141Z,2020-10-12T02:25:48.145Z,2020-10-12T02:25:49.050Z,4.363830924034119
2020-10-12T02:25:53.567Z,"iPhone12,3",14.0.0,original,receiver,10489138.0,5000,20,,,,,,,,,,,,,,,,,,2020-10-12T02:26:00.993Z,2020-10-12T02:26:00.996Z,2020-10-12T02:26:01.917Z,4.387151002883911
2020-10-12T02:26:10.835Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,10000,1,,,,,,,,,,,,,,,,,,2020-10-12T02:26:21.268Z,2020-10-12T02:26:21.272Z,2020-10-12T02:26:22.187Z,8.7447110414505
2020-10-12T02:26:31.093Z,"iPhone12,3",14.0.0,original,receiver,10489137.0,10000,10,,,,,,,,,,,,,,,,,,2020-10-12T02:26:41.598Z,2020-10-12T02:26:41.602Z,2020-10-12T02:26:42.564Z,8.631842017173767
2020-10-12T02:26:51.494Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,10000,20,,,,,,,,,,,,,,,,,,2020-10-12T02:27:01.249Z,2020-10-12T02:27:01.253Z,2020-10-12T02:27:02.278Z,8.711135983467102
2020-10-12T02:27:15.640Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,15000,1,,,,,,,,,,,,,,,,,,2020-10-12T02:27:28.340Z,2020-10-12T02:27:28.343Z,2020-10-12T02:27:29.333Z,13.095189929008484
2020-10-12T02:27:42.757Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,15000,10,,,,,,,,,,,,,,,,,,2020-10-12T02:27:55.171Z,2020-10-12T02:27:55.175Z,2020-10-12T02:27:56.268Z,13.112989068031311
2020-10-12T02:28:09.614Z,"iPhone12,3",14.0.0,original,receiver,10489137.0,15000,20,,,,,,,,,,,,,,,,,,2020-10-12T02:28:22.367Z,2020-10-12T02:28:22.373Z,2020-10-12T02:28:23.326Z,13.027431011199951
2020-10-12T02:28:23.506Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,100,1,,,,,,,,,,,,,,,,,,2020-10-12T02:28:29.024Z,2020-10-12T02:28:29.028Z,2020-10-12T02:28:29.953Z,0.08788502216339111
2020-10-12T02:28:30.126Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,100,10,,,,,,,,,,,,,,,,,,2020-10-12T02:28:35.659Z,2020-10-12T02:28:35.663Z,2020-10-12T02:28:36.620Z,0.08776402473449707
2020-10-12T02:28:36.784Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,100,20,,,,,,,,,,,,,,,,,,2020-10-12T02:28:42.383Z,2020-10-12T02:28:42.387Z,2020-10-12T02:28:43.445Z,0.0875399112701416
2020-10-12T02:28:44.398Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,1000,1,,,,,,,,,,,,,,,,,,2020-10-12T02:28:50.374Z,2020-10-12T02:28:50.378Z,2020-10-12T02:28:51.397Z,0.8684830665588379
2020-10-12T02:28:52.369Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,1000,10,,,,,,,,,,,,,,,,,,2020-10-12T02:28:58.388Z,2020-10-12T02:28:58.391Z,2020-10-12T02:28:59.342Z,0.8726910352706909
2020-10-12T02:29:00.284Z,"iPhone12,3",14.0.0,original,receiver,10489138.0,1000,20,,,,,,,,,,,,,,,,,,2020-10-12T02:29:06.165Z,2020-10-12T02:29:06.169Z,2020-10-12T02:29:07.091Z,0.8748420476913452
2020-10-12T02:29:11.588Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,5000,1,,,,,,,,,,,,,,,,,,2020-10-12T02:29:19.634Z,2020-10-12T02:29:19.637Z,2020-10-12T02:29:20.661Z,4.394963026046753
2020-10-12T02:29:25.137Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,5000,10,,,,,,,,,,,,,,,,,,2020-10-12T02:29:32.626Z,2020-10-12T02:29:32.630Z,2020-10-12T02:29:33.530Z,4.366708040237427
2020-10-12T02:29:38.021Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,5000,20,,,,,,,,,,,,,,,,,,2020-10-12T02:29:45.923Z,2020-10-12T02:29:45.927Z,2020-10-12T02:29:46.854Z,4.377215027809143
2020-10-12T02:29:55.761Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,10000,1,,,,,,,,,,,,,,,,,,2020-10-12T02:30:06.121Z,2020-10-12T02:30:06.126Z,2020-10-12T02:30:07.074Z,8.72730302810669
2020-10-12T02:30:15.941Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,10000,10,,,,,,,,,,,,,,,,,,2020-10-12T02:30:26.425Z,2020-10-12T02:30:26.430Z,2020-10-12T02:30:27.341Z,8.682723999023438
2020-10-12T02:30:36.311Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,10000,20,,,,,,,,,,,,,,,,,,2020-10-12T02:30:46.658Z,2020-10-12T02:30:46.662Z,2020-10-12T02:30:47.573Z,8.717754006385803
2020-10-12T02:31:00.895Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,15000,1,,,,,,,,,,,,,,,,,,2020-10-12T02:31:13.389Z,2020-10-12T02:31:13.393Z,2020-10-12T02:31:14.373Z,13.080044984817505
2020-10-12T02:31:27.805Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,15000,10,,,,,,,,,,,,,,,,,,2020-10-12T02:31:40.392Z,2020-10-12T02:31:40.395Z,2020-10-12T02:31:41.322Z,13.105960011482239
2020-10-12T02:31:54.691Z,"iPhone12,3",14.0.0,original,receiver,10489144.0,15000,20,,,,,,,,,,,,,,,,,,2020-10-12T02:32:07.421Z,2020-10-12T02:32:07.424Z,2020-10-12T02:32:08.349Z,13.101801991462708
2020-10-12T02:32:08.465Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,100,1,,,,,,,,,,,,,,,,,,2020-10-12T02:32:14.112Z,2020-10-12T02:32:14.116Z,2020-10-12T02:32:15.084Z,0.088142991065979
2020-10-12T02:32:15.211Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,100,10,,,,,,,,,,,,,,,,,,2020-10-12T02:32:20.657Z,2020-10-12T02:32:20.660Z,2020-10-12T02:32:21.580Z,0.08746397495269775
2020-10-12T02:32:21.711Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,100,20,,,,,,,,,,,,,,,,,,2020-10-12T02:32:27.167Z,2020-10-12T02:32:27.171Z,2020-10-12T02:32:28.116Z,0.08781099319458008
2020-10-12T02:32:29.056Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,1000,1,,,,,,,,,,,,,,,,,,2020-10-12T02:32:35.119Z,2020-10-12T02:32:35.123Z,2020-10-12T02:32:36.047Z,0.8761188983917236
2020-10-12T02:32:36.967Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,1000,10,,,,,,,,,,,,,,,,,,2020-10-12T02:32:42.920Z,2020-10-12T02:32:42.924Z,2020-10-12T02:32:43.885Z,0.8677490949630737
2020-10-12T02:32:44.820Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,1000,20,,,,,,,,,,,,,,,,,,2020-10-12T02:32:50.920Z,2020-10-12T02:32:50.924Z,2020-10-12T02:32:51.840Z,0.8737919330596924
2020-10-12T02:32:56.298Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,5000,1,,,,,,,,,,,,,,,,,,2020-10-12T02:33:03.887Z,2020-10-12T02:33:03.890Z,2020-10-12T02:33:04.833Z,4.343597054481506
2020-10-12T02:33:09.330Z,"iPhone12,3",14.0.0,original,receiver,10489133.0,5000,10,,,,,,,,,,,,,,,,,,2020-10-12T02:33:17.303Z,2020-10-12T02:33:17.307Z,2020-10-12T02:33:18.209Z,4.375310063362122
2020-10-12T02:33:22.734Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,5000,20,,,,,,,,,,,,,,,,,,2020-10-12T02:33:30.161Z,2020-10-12T02:33:30.165Z,2020-10-12T02:33:31.096Z,4.3660900592803955
2020-10-12T02:33:39.903Z,"iPhone12,3",14.0.0,original,receiver,10489139.0,10000,1,,,,,,,,,,,,,,,,,,2020-10-12T02:33:50.197Z,2020-10-12T02:33:50.201Z,2020-10-12T02:33:51.105Z,8.63965904712677
2020-10-12T02:34:00.013Z,"iPhone12,3",14.0.0,original,receiver,10489139.0,10000,10,,,,,,,,,,,,,,,,,,2020-10-12T02:34:10.409Z,2020-10-12T02:34:10.413Z,2020-10-12T02:34:11.316Z,8.731481075286865
2020-10-12T02:34:20.257Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,10000,20,,,,,,,,,,,,,,,,,,2020-10-12T02:34:30.082Z,2020-10-12T02:34:30.086Z,2020-10-12T02:34:31.003Z,8.74361002445221
2020-10-12T02:34:44.284Z,"iPhone12,3",14.0.0,original,receiver,10489146.0,15000,1,,,,,,,,,,,,,,,,,,2020-10-12T02:34:56.733Z,2020-10-12T02:34:56.737Z,2020-10-12T02:34:57.645Z,13.03224790096283
2020-10-12T02:35:10.995Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,15000,10,,,,,,,,,,,,,,,,,,2020-10-12T02:35:23.623Z,2020-10-12T02:35:23.627Z,2020-10-12T02:35:24.538Z,13.102166056632996
2020-10-12T02:35:37.874Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,15000,20,,,,,,,,,,,,,,,,,,2020-10-12T02:35:50.392Z,2020-10-12T02:35:50.396Z,2020-10-12T02:35:51.304Z,13.057008981704712
2020-10-12T02:35:51.419Z,"iPhone12,3",14.0.0,original,receiver,10489145.0,100,1,,,,,,,,,,,,,,,,,,2020-10-12T02:35:56.923Z,2020-10-12T02:35:56.926Z,2020-10-12T02:35:57.829Z,0.08792698383331299
2020-10-12T02:35:57.959Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,100,10,,,,,,,,,,,,,,,,,,2020-10-12T02:36:03.524Z,2020-10-12T02:36:03.528Z,2020-10-12T02:36:04.427Z,0.08786594867706299
2020-10-12T02:36:04.557Z,"iPhone12,3",14.0.0,original,receiver,10489144.0,100,20,,,,,,,,,,,,,,,,,,2020-10-12T02:36:10.173Z,2020-10-12T02:36:10.177Z,2020-10-12T02:36:11.091Z,0.08784401416778564
2020-10-12T02:36:12.000Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,1000,1,,,,,,,,,,,,,,,,,,2020-10-12T02:36:18.019Z,2020-10-12T02:36:18.023Z,2020-10-12T02:36:18.986Z,0.8705689907073975
2020-10-12T02:36:19.912Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,1000,10,,,,,,,,,,,,,,,,,,2020-10-12T02:36:25.918Z,2020-10-12T02:36:25.921Z,2020-10-12T02:36:26.915Z,0.8777180910110474
2020-10-12T02:36:27.941Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,1000,20,,,,,,,,,,,,,,,,,,2020-10-12T02:36:33.918Z,2020-10-12T02:36:33.922Z,2020-10-12T02:36:34.825Z,0.8737210035324097
2020-10-12T02:36:39.285Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,5000,1,,,,,,,,,,,,,,,,,,2020-10-12T02:36:47.180Z,2020-10-12T02:36:47.184Z,2020-10-12T02:36:48.086Z,4.358951926231384
2020-10-12T02:36:52.560Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,5000,10,,,,,,,,,,,,,,,,,,2020-10-12T02:37:00.056Z,2020-10-12T02:37:00.060Z,2020-10-12T02:37:00.970Z,4.3646368980407715
2020-10-12T02:37:05.470Z,"iPhone12,3",14.0.0,original,receiver,10489139.0,5000,20,,,,,,,,,,,,,,,,,,2020-10-12T02:37:13.385Z,2020-10-12T02:37:13.389Z,2020-10-12T02:37:14.290Z,4.372794032096863
2020-10-12T02:37:23.155Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,10000,1,,,,,,,,,,,,,,,,,,2020-10-12T02:37:33.078Z,2020-10-12T02:37:33.081Z,2020-10-12T02:37:34.007Z,8.677274942398071
2020-10-12T02:37:42.972Z,"iPhone12,3",14.0.0,original,receiver,10489143.0,10000,10,,,,,,,,,,,,,,,,,,2020-10-12T02:37:53.380Z,2020-10-12T02:37:53.384Z,2020-10-12T02:37:54.369Z,8.786254048347473
2020-10-12T02:38:03.279Z,"iPhone12,3",14.0.0,original,receiver,10489138.0,10000,20,,,,,,,,,,,,,,,,,,2020-10-12T02:38:13.386Z,2020-10-12T02:38:13.389Z,2020-10-12T02:38:14.318Z,8.712982058525085
2020-10-12T02:38:27.691Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,15000,1,,,,,,,,,,,,,,,,,,2020-10-12T02:38:40.385Z,2020-10-12T02:38:40.389Z,2020-10-12T02:38:41.291Z,13.103571057319641
2020-10-12T02:38:54.682Z,"iPhone12,3",14.0.0,original,receiver,10489146.0,15000,10,,,,,,,,,,,,,,,,,,2020-10-12T02:39:07.633Z,2020-10-12T02:39:07.637Z,2020-10-12T02:39:08.549Z,13.141278982162476
2020-10-12T02:39:21.901Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,15000,20,,,,,,,,,,,,,,,,,,2020-10-12T02:39:34.635Z,2020-10-12T02:39:34.639Z,2020-10-12T02:39:35.553Z,13.09309697151184
2020-10-12T02:39:35.673Z,"iPhone12,3",14.0.0,original,receiver,10489138.0,100,1,,,,,,,,,,,,,,,,,,2020-10-12T02:39:41.178Z,2020-10-12T02:39:41.182Z,2020-10-12T02:39:42.178Z,0.08793902397155762
2020-10-12T02:39:42.318Z,"iPhone12,3",14.0.0,original,receiver,10489139.0,100,10,,,,,,,,,,,,,,,,,,2020-10-12T02:39:47.910Z,2020-10-12T02:39:47.913Z,2020-10-12T02:39:48.832Z,0.08817100524902344
2020-10-12T02:39:48.965Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,100,20,,,,,,,,,,,,,,,,,,2020-10-12T02:39:54.386Z,2020-10-12T02:39:54.390Z,2020-10-12T02:39:55.297Z,0.08802402019500732
2020-10-12T02:39:56.309Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,1000,1,,,,,,,,,,,,,,,,,,2020-10-12T02:40:02.319Z,2020-10-12T02:40:02.323Z,2020-10-12T02:40:03.259Z,0.8734320402145386
2020-10-12T02:40:04.214Z,"iPhone12,3",14.0.0,original,receiver,10489141.0,1000,10,,,,,,,,,,,,,,,,,,2020-10-12T02:40:10.178Z,2020-10-12T02:40:10.181Z,2020-10-12T02:40:11.121Z,0.8753399848937988
2020-10-12T02:40:12.065Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,1000,20,,,,,,,,,,,,,,,,,,2020-10-12T02:40:18.129Z,2020-10-12T02:40:18.133Z,2020-10-12T02:40:19.134Z,0.8742560148239136
2020-10-12T02:40:23.610Z,"iPhone12,3",14.0.0,original,receiver,10489142.0,5000,1,,,,,,,,,,,,,,,,,,2020-10-12T02:40:31.080Z,2020-10-12T02:40:31.084Z,2020-10-12T02:40:32.061Z,4.355556964874268
2020-10-12T02:40:36.532Z,"iPhone12,3",14.0.0,original,receiver,10489140.0,5000,10,,,,,,,,,,,,,,,,,,2020-10-12T02:40:44.486Z,2020-10-12T02:40:44.489Z,2020-10-12T02:40:45.448Z,4.356250047683716
2020-10-12T02:40:49.947Z,"iPhone12,3",14.0.0,original,receiver,10489137.0,5000,20,,,,,,,,,,,,,,,,,,2020-10-12T02:40:57.920Z,2020-10-12T02:40:57.924Z,2020-10-12T02:40:58.944Z,4.348905920982361
